old_url,new_url_TODO,title
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1244/1121,,First Record of the House     Swift       Apus affinis       (Apodidae)  &nbsp;in Australia  | Robertson | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1245,,Pied Currawong Banding Observations  &nbsp;  | Vellenga | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1245/1122,,Pied Currawong Banding Observations  &nbsp;  | Vellenga | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1246,,Squatters       in the       Nests of Fairy Martins     | Hyett | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1246/1123,,Squatters       in the       Nests of Fairy Martins     | Hyett | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1247,,Little Raven        Corvus m      e      llori        eating       fruit of Prickly Pear        Opuntia       sp      .      | McCulloch | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1247/1124,,Little Raven        Corvus m      e      llori        eating       fruit of Prickly Pear        Opuntia       sp      .      | McCulloch | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1248,,Some Arnhem Land     Notes;      July      1980    | Thomas | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1248/1125,,Some Arnhem Land     Notes;      July      1980    | Thomas | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1249,,"Rainbow Bee-eater: Playful       Behaviour,       and other Observations     | Klapste | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1249/1126,,"Rainbow Bee-eater: Playful       Behaviour,       and other Observations     | Klapste | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1250,,"Grey      -cro      wned       Babblers       in East Gippsland, Victoria     | Bedggood | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1250/1757,,"Grey      -cro      wned       Babblers       in East Gippsland, Victoria     | Bedggood | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1251,,"Freckled Duck on Lakes in the Western District, Victoria     | Corrick | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1251/1127,,"Freckled Duck on Lakes in the Western District, Victoria     | Corrick | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1252,,"Heat Avoidance       by       some       Birds       of the Big Desert, Victoria     | Ashwell | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1252/1128,,"Heat Avoidance       by       some       Birds       of the Big Desert, Victoria     | Ashwell | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1253,,The Definition of Clustering  | Stokes | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1253/1129,,The Definition of Clustering  | Stokes | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1254,,Barn Owl in Bass Strait  | Johnstone | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1254/1130,,Barn Owl in Bass Strait  | Johnstone | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1255,,Display of the Brown Goshawk  | Debus | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1255/1131,,Display of the Brown Goshawk  | Debus | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1256,,Review - A Field Guide to       Nests       and       Eggs       of Australian Birds     | Hyett | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1256/1132,,Review - A Field Guide to       Nests       and       Eggs       of Australian Birds     | Hyett | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1258,,"Australian Field Ornithology Index, Volume 8, 1979-1980  | Field Ornithology | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1311,,The Letter-winged Kite Irruption of 1976-77     | Hollands | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1311/1732,,The Letter-winged Kite Irruption of 1976-77     | Hollands | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1312,,"Field notes on the Letter-winged Kite        Elan      us       scriptus        at Werribee, Victoria, 1977     | Klapste | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1312/1843,,"Field notes on the Letter-winged Kite        Elan      us       scriptus        at Werribee, Victoria, 1977     | Klapste | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1313,,"Letter-winged Kites at Carrum       Downs, Victoria     | Carter | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1313/1844,,"Letter-winged Kites at Carrum       Downs, Victoria     | Carter | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1314,,Field Notes on the Black Falcon     | Bedggood | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1314/1845,,Field Notes on the Black Falcon     | Bedggood | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1298,,"The Birds of George's Rocks, Mt. William National Park,   Tasmania  | Napier | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1298/1830,,"The Birds of George's Rocks, Mt. William National Park,   Tasmania  | Napier | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1299,,Additional     Records of Birds from La Trobe University    | Veerman | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1299/1831,,Additional     Records of Birds from La Trobe University    | Veerman | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1300,,Nearly Forty Years with       Hylacola       spp.    | Ryan | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1300/1832,,Nearly Forty Years with       Hylacola       spp.    | Ryan | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1301,,"The Birds of Great Glennie Island, Bass Strait  | Wainer | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1301/1833,,"The Birds of Great Glennie Island, Bass Strait  | Wainer | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1302,,Observation on Interspecific Conflict in the Peregrine  &nbsp;   Falco peregrinus      and other Australian Falcons    | Olsen | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1302/1834,,Observation on Interspecific Conflict in the Peregrine  &nbsp;   Falco peregrinus      and other Australian Falcons    | Olsen | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1303,,"Birds of the 1974 National Photographic Index of Australian Birds Expedition to Central Cape York Peninsula, Queensland  | Bruce | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1303/1835,,"Birds of the 1974 National Photographic Index of Australian Birds Expedition to Central Cape York Peninsula, Queensland  | Bruce | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1304,,A Note on the Yellow-breasted Boatbill.     | Keller | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1304/1836,,A Note on the Yellow-breasted Boatbill.     | Keller | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1305,,"A Moulting Fiordland Penguin       on Lady       Julia       Percy Island, Victoria     | Brown | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1305/1837,,"A Moulting Fiordland Penguin       on Lady       Julia       Percy Island, Victoria     | Brown | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1306,,Laugh      ing Kookaburra Kills and Eats a Phascagale     | Hermes | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1306/1842,,Laugh      ing Kookaburra Kills and Eats a Phascagale     | Hermes | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1307,,Black-faced Woodswallow Attempting to Feed on a S      kink.     | Hobbs | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1307/1838,,Black-faced Woodswallow Attempting to Feed on a S      kink.     | Hobbs | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1308,,"Giant Petrels at       Casey,       Antarctica     | Cowan | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1308/1839,,"Giant Petrels at       Casey,       Antarctica     | Cowan | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1310,,An Isabelline White      -      capped Albatross.     | Barton | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1310/1840,,An Isabelline White      -      capped Albatross.     | Barton | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1309,,First record of the Powerful Owl for the Victorian Mallee     | Hyett | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1309/1841,,First record of the Powerful Owl for the Victorian Mallee     | Hyett | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1292,,"Ornithological Studies at Casey,     Antarctica, 1977-1978    | Cowan | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1292/1824,,"Ornithological Studies at Casey,     Antarctica, 1977-1978    | Cowan | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1293,,"Notes on the Status and Behaviour of the Purple-crowned     Fairy-wren      Malurus     coronatus      in     the     Victoria Ri    ve    r Down    s     area, Northern     Territory    | Boekel | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1293/1825,,"Notes on the Status and Behaviour of the Purple-crowned     Fairy-wren      Malurus     coronatus      in     the     Victoria Ri    ve    r Down    s     area, Northern     Territory    | Boekel | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1294,,Eggs       of the Double-eyed Fig Parrot     | Forshaw | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1294/1826,,Eggs       of the Double-eyed Fig Parrot     | Forshaw | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1295,,"Scaly-breasted Lorikeets at Mount Eliza, Victoria.     | Mitchell | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1295/1827,,"Scaly-breasted Lorikeets at Mount Eliza, Victoria.     | Mitchell | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1296,,An Aberrant Pied Currawong     | Henry | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1296/1828,,An Aberrant Pied Currawong     | Henry | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1767,,An Aberrant Pied Currawong  | Henry | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1767/1506,,An Aberrant Pied Currawong  | Henry | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1297,,Tree Martins Nesti      n      g in       B      uildings     | Bell | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1297/1829,,Tree Martins Nesti      n      g in       B      uildings     | Bell | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1284,,"The Corellas     in     Victoria and the     Riverina, N     .S.     W.    | Jarman | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1284/1816,,"The Corellas     in     Victoria and the     Riverina, N     .S.     W.    | Jarman | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1285,,Some Evidence for a Decline in Population Status of the   Regent Honeyeater  | Peters | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1285/1817,,Some Evidence for a Decline in Population Status of the   Regent Honeyeater  | Peters | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1286,,"Birds, Crocodiles, and (perhaps?)     Waterside Safety    | Boekel | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1286/1818,,"Birds, Crocodiles, and (perhaps?)     Waterside Safety    | Boekel | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1287,,"Ten Days at Weipa, Cape York Peninsula  | Beruldsen | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1287/1819,,"Ten Days at Weipa, Cape York Peninsula  | Beruldsen | Australian Field Ornithology"
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1288,,A Large Concentration of the Pink       Cockatoo     | Klapste | Australian Field Ornithology
https://afo.birdlife.org.au/afo/index.php/afo/article/view/1288/1820,,A Large Concentration of the Pink       Cockatoo     | Klapste | Australian Field Ornithology
